Acronimo,neighbourhood_group_cleansed,neighbourhood_cleansed,count_neighbourhood_group,sum_reviews,mean_nights,promedio_dias_disponibles,promedio_dias_alquilados_2023,promedio_dias_alquiler_2024,promedio_cantidad_reservas_2022,Precio Medio,alquileres_maximos_por_lugar,ganacia_anual_promedio,promedio_dias_2022,scores_location
NYC,Bronx,Allerton,53,2346,7.0,229.0,104.0,32.0,20.0,122.0,33.0,28182.0,139.0,5.0
NYC,Bronx,Baychester,39,1176,8.0,197.0,127.0,41.0,18.0,110.0,25.0,22000.0,145.0,5.0
NYC,Bronx,Belmont,44,759,11.0,213.0,128.0,24.0,11.0,112.0,19.0,23408.0,119.0,5.0
NYC,Bronx,Bronxdale,26,635,18.0,173.0,155.0,37.0,8.0,84.0,10.0,15120.0,135.0,5.0
NYC,Bronx,Castle Hill,8,364,54.0,251.0,98.0,16.0,6.0,105.0,5.0,28350.0,67.0,5.0
NYC,Bronx,City Island,13,820,9.0,222.0,108.0,35.0,14.0,152.0,25.0,34200.0,123.0,5.0
NYC,Bronx,Claremont Village,38,583,20.0,204.0,129.0,32.0,9.0,108.0,10.0,21600.0,177.0,4.0
NYC,Bronx,Clason Point,53,975,9.0,264.0,86.0,15.0,11.0,107.0,29.0,27927.0,103.0,5.0
NYC,Bronx,Co-op City,4,49,16.0,145.0,187.0,32.0,2.0,73.0,9.0,10512.0,27.0,4.0
NYC,Bronx,Concourse,58,3037,10.0,179.0,154.0,32.0,1.0,111.0,18.0,19980.0,10.0,5.0
NYC,Bronx,Concourse Village,44,938,14.0,226.0,114.0,25.0,12.0,94.0,16.0,21056.0,163.0,5.0
NYC,Bronx,Country Club,2,22,18.0,110.0,190.0,64.0,4.0,148.0,6.0,15984.0,63.0,5.0
NYC,Bronx,East Morrisania,11,90,17.0,139.0,185.0,41.0,2.0,105.0,8.0,14280.0,36.0,5.0
NYC,Bronx,Eastchester,15,415,4.0,260.0,84.0,21.0,21.0,152.0,65.0,39520.0,84.0,5.0
NYC,Bronx,Edenwald,31,596,11.0,212.0,125.0,28.0,10.0,102.0,19.0,21318.0,115.0,5.0
NYC,Bronx,Fieldston,8,131,6.0,273.0,67.0,24.0,12.0,101.0,46.0,27876.0,74.0,5.0
NYC,Bronx,Fordham,80,966,11.0,173.0,153.0,39.0,12.0,92.0,16.0,16192.0,132.0,4.0
NYC,Bronx,Highbridge,31,341,11.0,173.0,157.0,35.0,15.0,83.0,16.0,14608.0,168.0,5.0
NYC,Bronx,Hunts Point,34,490,18.0,181.0,153.0,31.0,8.0,82.0,10.0,14760.0,147.0,4.0
NYC,Bronx,Kingsbridge,86,1470,17.0,143.0,180.0,42.0,2.0,102.0,8.0,13872.0,26.0,5.0
NYC,Bronx,Longwood,77,1442,10.0,197.0,138.0,30.0,10.0,239.0,20.0,47800.0,102.0,4.0
NYC,Bronx,Melrose,26,794,13.0,202.0,133.0,30.0,2.0,111.0,16.0,23088.0,21.0,4.0
NYC,Bronx,Morris Heights,39,461,6.0,220.0,122.0,24.0,12.0,84.0,37.0,18648.0,74.0,4.0
NYC,Bronx,Morris Park,35,626,12.0,210.0,130.0,26.0,9.0,98.0,17.0,19992.0,113.0,5.0
NYC,Bronx,Morrisania,20,491,9.0,200.0,137.0,28.0,21.0,96.0,22.0,19008.0,186.0,5.0
NYC,Bronx,Mott Haven,97,3054,8.0,207.0,127.0,31.0,17.0,136.0,26.0,28288.0,136.0,4.0
NYC,Bronx,Mount Eden,14,331,2.0,302.0,48.0,16.0,14.0,85.0,151.0,25670.0,29.0,4.0
NYC,Bronx,Mount Hope,39,1195,9.0,220.0,119.0,25.0,14.0,103.0,24.0,22248.0,129.0,4.0
NYC,Bronx,North Riverdale,10,154,3.0,159.0,161.0,45.0,10.0,137.0,53.0,21783.0,31.0,5.0
NYC,Bronx,Norwood,41,675,9.0,211.0,124.0,30.0,8.0,102.0,23.0,21114.0,68.0,5.0
NYC,Bronx,Olinville,19,524,4.0,194.0,137.0,34.0,9.0,135.0,49.0,26460.0,34.0,5.0
NYC,Bronx,Parkchester,45,973,8.0,226.0,112.0,27.0,13.0,112.0,28.0,25088.0,108.0,5.0
NYC,Bronx,Pelham Bay,14,580,8.0,234.0,108.0,23.0,25.0,134.0,29.0,31088.0,201.0,5.0
NYC,Bronx,Pelham Gardens,45,1945,12.0,193.0,140.0,32.0,1.0,126.0,16.0,24192.0,14.0,5.0
NYC,Bronx,Port Morris,60,1472,5.0,206.0,128.0,31.0,15.0,113.0,41.0,23165.0,75.0,4.0
NYC,Bronx,Riverdale,10,279,14.0,52.0,255.0,58.0,3.0,355.0,4.0,19880.0,38.0,5.0
NYC,Bronx,Schuylerville,31,1201,4.0,232.0,106.0,27.0,17.0,151.0,58.0,35032.0,68.0,5.0
NYC,Bronx,Soundview,25,510,5.0,260.0,89.0,16.0,11.0,134.0,52.0,34840.0,57.0,4.0
NYC,Bronx,Spuyten Duyvil,6,148,48.0,194.0,150.0,22.0,3.0,197.0,4.0,37824.0,144.0,5.0
NYC,Bronx,Throgs Neck,36,1307,6.0,285.0,64.0,17.0,15.0,118.0,47.0,33276.0,87.0,5.0
NYC,Bronx,Tremont,31,438,11.0,206.0,124.0,35.0,10.0,115.0,19.0,24035.0,105.0,5.0
NYC,Bronx,Unionport,17,455,2.0,256.0,86.0,23.0,11.0,132.0,128.0,33792.0,22.0,5.0
NYC,Bronx,University Heights,13,377,6.0,182.0,158.0,25.0,24.0,100.0,30.0,18000.0,143.0,4.0
NYC,Bronx,Van Nest,24,1083,2.0,186.0,147.0,32.0,24.0,128.0,93.0,23808.0,48.0,5.0
NYC,Bronx,Wakefield,122,3449,8.0,231.0,107.0,27.0,16.0,104.0,29.0,24128.0,132.0,5.0
NYC,Bronx,West Farms,8,23,10.0,122.0,187.0,56.0,4.0,82.0,12.0,9840.0,37.0,4.0
NYC,Bronx,Westchester Square,11,419,4.0,195.0,130.0,41.0,18.0,100.0,49.0,19600.0,70.0,5.0
NYC,Bronx,Williamsbridge,84,1886,8.0,253.0,89.0,23.0,15.0,108.0,32.0,27648.0,122.0,5.0
NYC,Bronx,Woodlawn,14,552,4.0,194.0,142.0,29.0,8.0,128.0,49.0,25088.0,33.0,5.0
NYC,Brooklyn,Bath Beach,29,1261,9.0,232.0,103.0,30.0,24.0,155.0,26.0,36270.0,216.0,5.0
NYC,Brooklyn,Bay Ridge,150,4107,16.0,152.0,174.0,38.0,2.0,149.0,10.0,23840.0,30.0,5.0
NYC,Brooklyn,Bedford-Stuyvesant,3086,104349,18.0,136.0,189.0,40.0,2.0,132.0,8.0,19008.0,39.0,5.0
NYC,Brooklyn,Bensonhurst,81,2683,16.0,174.0,154.0,37.0,1.0,96.0,11.0,16896.0,18.0,5.0
NYC,Brooklyn,Bergen Beach,23,734,2.0,233.0,90.0,42.0,13.0,418.0,117.0,97812.0,26.0,5.0
NYC,Brooklyn,Boerum Hill,138,4287,21.0,88.0,228.0,49.0,4.0,242.0,4.0,20328.0,75.0,5.0
NYC,Brooklyn,Borough Park,92,2028,15.0,148.0,174.0,43.0,1.0,86.0,10.0,12900.0,16.0,4.0
NYC,Brooklyn,Brighton Beach,75,1458,16.0,212.0,122.0,31.0,11.0,127.0,13.0,26416.0,183.0,5.0
NYC,Brooklyn,Brooklyn Heights,93,2414,21.0,66.0,245.0,54.0,4.0,227.0,3.0,14301.0,31.0,5.0
NYC,Brooklyn,Brownsville,130,3332,9.0,213.0,122.0,30.0,15.0,132.0,24.0,28512.0,131.0,4.0
NYC,Brooklyn,Bushwick,1810,40352,21.0,118.0,205.0,43.0,3.0,107.0,6.0,13482.0,55.0,5.0
NYC,Brooklyn,Canarsie,281,11035,7.0,240.0,99.0,26.0,19.0,154.0,34.0,36652.0,130.0,5.0
NYC,Brooklyn,Carroll Gardens,181,5951,20.0,72.0,242.0,51.0,4.0,220.0,4.0,17600.0,22.0,5.0
NYC,Brooklyn,Clinton Hill,401,14089,18.0,95.0,225.0,46.0,3.0,194.0,5.0,17460.0,61.0,5.0
NYC,Brooklyn,Cobble Hill,70,2895,20.0,87.0,230.0,46.0,5.0,256.0,4.0,20480.0,23.0,5.0
NYC,Brooklyn,Columbia St,27,1100,15.0,64.0,244.0,57.0,6.0,188.0,4.0,11280.0,22.0,5.0
NYC,Brooklyn,Coney Island,23,934,8.0,207.0,118.0,39.0,16.0,115.0,26.0,23920.0,125.0,5.0
NYC,Brooklyn,Crown Heights,1330,37847,18.0,122.0,199.0,44.0,2.0,138.0,7.0,17388.0,39.0,5.0
NYC,Brooklyn,Cypress Hills,214,5893,11.0,225.0,111.0,28.0,17.0,121.0,20.0,26620.0,183.0,4.0
NYC,Brooklyn,DUMBO,24,1655,32.0,155.0,173.0,38.0,5.0,269.0,5.0,43040.0,33.0,5.0
NYC,Brooklyn,Downtown Brooklyn,65,1683,18.0,132.0,191.0,42.0,2.0,241.0,7.0,30366.0,35.0,5.0
NYC,Brooklyn,Dyker Heights,20,445,13.0,192.0,145.0,28.0,12.0,105.0,15.0,20475.0,162.0,5.0
NYC,Brooklyn,East Flatbush,614,17484,11.0,209.0,128.0,28.0,15.0,130.0,19.0,27170.0,160.0,5.0
NYC,Brooklyn,East New York,359,12506,9.0,219.0,116.0,30.0,17.0,125.0,24.0,27000.0,155.0,4.0
NYC,Brooklyn,Flatbush,587,14552,17.0,146.0,180.0,39.0,2.0,130.0,9.0,19890.0,30.0,5.0
NYC,Brooklyn,Flatlands,136,3087,6.0,233.0,102.0,30.0,14.0,136.0,39.0,31824.0,83.0,5.0
NYC,Brooklyn,Fort Greene,363,10831,20.0,112.0,209.0,44.0,2.0,183.0,6.0,21960.0,48.0,5.0
NYC,Brooklyn,Fort Hamilton,47,948,17.0,156.0,167.0,42.0,2.0,110.0,9.0,16830.0,29.0,5.0
NYC,Brooklyn,Gerritsen Beach,4,84,8.0,236.0,81.0,48.0,27.0,147.0,30.0,35280.0,216.0,5.0
NYC,Brooklyn,Gowanus,182,6136,19.0,138.0,185.0,43.0,2.0,219.0,7.0,29127.0,46.0,5.0
NYC,Brooklyn,Gravesend,69,2082,15.0,147.0,173.0,45.0,2.0,120.0,10.0,18000.0,26.0,5.0
NYC,Brooklyn,Greenpoint,752,13533,19.0,94.0,222.0,48.0,2.0,184.0,5.0,17480.0,40.0,5.0
NYC,Brooklyn,Kensington,125,2322,22.0,135.0,190.0,40.0,2.0,133.0,6.0,17556.0,50.0,5.0
NYC,Brooklyn,Manhattan Beach,8,349,13.0,154.0,171.0,40.0,1.0,208.0,12.0,32448.0,16.0,5.0
NYC,Brooklyn,Midwood,101,2141,22.0,131.0,194.0,40.0,2.0,96.0,6.0,12672.0,51.0,5.0
NYC,Brooklyn,Mill Basin,12,301,5.0,228.0,111.0,27.0,25.0,182.0,46.0,41860.0,126.0,5.0
NYC,Brooklyn,Navy Yard,11,31,18.0,209.0,127.0,29.0,2.0,366.0,12.0,79056.0,40.0,5.0
NYC,Brooklyn,Park Slope,340,14841,23.0,100.0,222.0,41.0,5.0,220.0,4.0,20240.0,29.0,5.0
NYC,Brooklyn,Prospect Heights,244,7549,21.0,83.0,234.0,48.0,4.0,217.0,4.0,18228.0,23.0,5.0
NYC,Brooklyn,Prospect-Lefferts Gardens,452,14172,18.0,104.0,215.0,46.0,3.0,120.0,6.0,12960.0,47.0,5.0
NYC,Brooklyn,Red Hook,51,2473,23.0,101.0,218.0,47.0,6.0,245.0,4.0,22540.0,34.0,5.0
NYC,Brooklyn,Sea Gate,22,128,24.0,126.0,191.0,48.0,5.0,205.0,5.0,24600.0,115.0,4.0
NYC,Brooklyn,Sheepshead Bay,168,4777,17.0,164.0,164.0,37.0,1.0,205.0,10.0,34850.0,23.0,5.0
NYC,Brooklyn,South Slope,196,7645,22.0,79.0,237.0,49.0,4.0,175.0,4.0,15400.0,21.0,5.0
NYC,Brooklyn,Sunset Park,304,8353,17.0,127.0,195.0,43.0,3.0,406.0,7.0,48314.0,49.0,5.0
NYC,Brooklyn,Vinegar Hill,39,553,26.0,80.0,237.0,48.0,5.0,231.0,3.0,18018.0,47.0,5.0
NYC,Brooklyn,Williamsburg,2597,64883,20.0,78.0,236.0,50.0,4.0,215.0,4.0,17200.0,71.0,5.0
NYC,Brooklyn,Windsor Terrace,111,4350,28.0,115.0,207.0,42.0,5.0,168.0,4.0,18816.0,33.0,5.0
NYC,Manhattan,Battery Park City,77,771,27.0,78.0,239.0,49.0,4.0,226.0,3.0,18306.0,33.0,5.0
NYC,Manhattan,Chelsea,825,21991,27.0,123.0,200.0,41.0,4.0,269.0,5.0,36315.0,112.0,5.0
NYC,Manhattan,Chinatown,268,7474,17.0,106.0,212.0,47.0,3.0,237.0,6.0,24174.0,58.0,5.0
NYC,Manhattan,Civic Center,32,164,20.0,57.0,251.0,56.0,3.0,247.0,3.0,14820.0,55.0,5.0
NYC,Manhattan,East Harlem,854,25921,20.0,130.0,194.0,40.0,2.0,285.0,7.0,39900.0,42.0,5.0
NYC,Manhattan,East Village,1155,30141,22.0,81.0,234.0,50.0,4.0,226.0,4.0,19888.0,21.0,5.0
NYC,Manhattan,Financial District,568,14599,18.0,145.0,181.0,39.0,3.0,292.0,8.0,42048.0,47.0,5.0
NYC,Manhattan,Flatiron District,126,2694,16.0,205.0,131.0,28.0,2.0,369.0,13.0,76752.0,26.0,5.0
NYC,Manhattan,Gramercy,233,5172,24.0,95.0,222.0,48.0,3.0,252.0,4.0,24192.0,76.0,5.0
NYC,Manhattan,Greenwich Village,221,3300,39.0,84.0,232.0,49.0,5.0,327.0,2.0,25506.0,98.0,5.0
NYC,Manhattan,Harlem,2081,66717,19.0,138.0,187.0,40.0,2.0,154.0,7.0,20482.0,42.0,5.0
NYC,Manhattan,Hell's Kitchen,1522,36756,19.0,140.0,186.0,38.0,2.0,265.0,7.0,35245.0,44.0,5.0
NYC,Manhattan,Inwood,202,4448,20.0,101.0,215.0,49.0,3.0,87.0,5.0,8700.0,65.0,5.0
NYC,Manhattan,Kips Bay,425,5454,25.0,156.0,174.0,35.0,2.0,220.0,6.0,33000.0,42.0,5.0
NYC,Manhattan,Little Italy,108,2141,17.0,130.0,195.0,39.0,2.0,221.0,8.0,30056.0,27.0,5.0
NYC,Manhattan,Lower East Side,700,16035,18.0,99.0,217.0,48.0,2.0,264.0,6.0,28512.0,43.0,5.0
NYC,Manhattan,Marble Hill,9,410,14.0,99.0,223.0,43.0,3.0,104.0,7.0,10192.0,45.0,5.0
NYC,Manhattan,Midtown,2182,32929,14.0,167.0,160.0,38.0,1.0,396.0,12.0,66528.0,18.0,5.0
NYC,Manhattan,Morningside Heights,196,1992,29.0,68.0,244.0,53.0,8.0,132.0,2.0,7656.0,123.0,5.0
NYC,Manhattan,Murray Hill,469,3844,21.0,203.0,133.0,30.0,9.0,315.0,10.0,66150.0,181.0,5.0
NYC,Manhattan,NoHo,37,1038,25.0,76.0,240.0,49.0,6.0,436.0,3.0,32700.0,47.0,5.0
NYC,Manhattan,Nolita,221,4169,23.0,90.0,228.0,47.0,3.0,232.0,4.0,21344.0,63.0,5.0
NYC,Manhattan,Roosevelt Island,43,1488,26.0,71.0,243.0,51.0,6.0,146.0,3.0,11388.0,53.0,5.0
NYC,Manhattan,SoHo,317,7202,15.0,123.0,193.0,48.0,1.0,587.0,8.0,70440.0,22.0,5.0
NYC,Manhattan,Stuyvesant Town,55,362,24.0,88.0,228.0,48.0,2.0,322.0,4.0,30912.0,40.0,5.0
NYC,Manhattan,Theater District,328,9423,13.0,161.0,170.0,34.0,3.0,425.0,12.0,66300.0,40.0,5.0
NYC,Manhattan,Tribeca,198,1514,19.0,176.0,150.0,37.0,1.0,625.0,9.0,106875.0,22.0,5.0
NYC,Manhattan,Two Bridges,53,1407,20.0,64.0,245.0,56.0,6.0,140.0,3.0,8400.0,37.0,5.0
NYC,Manhattan,Upper East Side,1432,19886,25.0,157.0,173.0,35.0,1.0,232.0,6.0,34800.0,34.0,5.0
NYC,Manhattan,Upper West Side,1541,23249,24.0,128.0,195.0,41.0,2.0,238.0,5.0,28560.0,51.0,5.0
NYC,Manhattan,Washington Heights,652,14176,22.0,117.0,203.0,45.0,3.0,119.0,5.0,13090.0,55.0,5.0
NYC,Manhattan,West Village,528,9914,23.0,99.0,222.0,45.0,2.0,325.0,4.0,29900.0,57.0,5.0
NYC,Queens,Arverne,118,4069,10.0,210.0,127.0,28.0,15.0,191.0,21.0,40110.0,150.0,5.0
NYC,Queens,Astoria,763,24689,16.0,132.0,193.0,39.0,2.0,111.0,8.0,14208.0,39.0,5.0
NYC,Queens,Bay Terrace,5,167,8.0,208.0,131.0,26.0,14.0,158.0,26.0,32864.0,109.0,5.0
NYC,Queens,Bayside,74,1542,10.0,241.0,77.0,47.0,13.0,152.0,24.0,36480.0,132.0,5.0
NYC,Queens,Bayswater,22,644,12.0,237.0,101.0,27.0,20.0,106.0,20.0,25440.0,236.0,5.0
NYC,Queens,Belle Harbor,10,177,8.0,243.0,96.0,26.0,17.0,300.0,30.0,72000.0,139.0,5.0
NYC,Queens,Bellerose,23,363,9.0,214.0,117.0,34.0,16.0,585.0,24.0,126360.0,145.0,5.0
NYC,Queens,Breezy Point,4,84,1.0,341.0,24.0,0.0,16.0,150.0,341.0,51150.0,16.0,5.0
NYC,Queens,Briarwood,41,1156,25.0,201.0,130.0,35.0,3.0,339.0,8.0,67800.0,66.0,5.0
NYC,Queens,Cambria Heights,64,1134,8.0,194.0,133.0,38.0,12.0,132.0,24.0,25344.0,95.0,5.0
NYC,Queens,College Point,49,1523,9.0,185.0,141.0,40.0,17.0,119.0,21.0,22491.0,154.0,5.0
NYC,Queens,Corona,88,2409,6.0,248.0,92.0,24.0,19.0,90.0,41.0,22140.0,115.0,5.0
NYC,Queens,Ditmars Steinway,279,8664,14.0,142.0,182.0,40.0,2.0,121.0,10.0,16940.0,26.0,5.0
NYC,Queens,Douglaston,5,162,4.0,170.0,156.0,39.0,9.0,79.0,43.0,13588.0,38.0,5.0
NYC,Queens,East Elmhurst,287,17590,7.0,198.0,134.0,33.0,1.0,116.0,28.0,22736.0,8.0,5.0
NYC,Queens,Edgemere,15,376,4.0,324.0,32.0,9.0,13.0,169.0,81.0,54756.0,54.0,5.0
NYC,Queens,Elmhurst,295,6330,18.0,129.0,192.0,43.0,2.0,83.0,7.0,10458.0,43.0,5.0
NYC,Queens,Far Rockaway,66,1028,6.0,247.0,94.0,24.0,11.0,167.0,41.0,41082.0,67.0,5.0
NYC,Queens,Flushing,540,18424,15.0,159.0,165.0,41.0,2.0,102.0,11.0,16830.0,24.0,5.0
NYC,Queens,Forest Hills,141,3709,22.0,143.0,178.0,43.0,2.0,162.0,7.0,24948.0,52.0,5.0
NYC,Queens,Fresh Meadows,36,1105,10.0,163.0,159.0,43.0,11.0,140.0,16.0,22400.0,108.0,5.0
NYC,Queens,Glendale,77,1286,16.0,234.0,109.0,23.0,14.0,108.0,15.0,25920.0,217.0,5.0
NYC,Queens,Hollis,31,422,10.0,179.0,148.0,38.0,11.0,82.0,18.0,14760.0,110.0,5.0
NYC,Queens,Holliswood,7,32,39.0,245.0,101.0,19.0,1.0,207.0,6.0,48438.0,52.0,5.0
NYC,Queens,Howard Beach,41,1763,15.0,219.0,115.0,31.0,1.0,162.0,15.0,36450.0,21.0,5.0
NYC,Queens,Jackson Heights,259,7478,17.0,154.0,173.0,38.0,2.0,106.0,9.0,16218.0,35.0,5.0
NYC,Queens,Jamaica,416,18795,5.0,248.0,91.0,24.0,22.0,130.0,50.0,32500.0,112.0,5.0
NYC,Queens,Jamaica Estates,40,1137,17.0,256.0,91.0,18.0,14.0,187.0,15.0,47685.0,236.0,5.0
NYC,Queens,Jamaica Hills,18,271,15.0,176.0,150.0,39.0,1.0,109.0,12.0,19620.0,21.0,4.0
NYC,Queens,Kew Gardens,52,680,32.0,190.0,146.0,30.0,2.0,115.0,6.0,22080.0,73.0,5.0
NYC,Queens,Kew Gardens Hills,38,961,12.0,156.0,166.0,43.0,1.0,155.0,13.0,24180.0,14.0,5.0
NYC,Queens,Laurelton,74,1961,7.0,243.0,98.0,24.0,18.0,224.0,35.0,54880.0,127.0,5.0
NYC,Queens,Little Neck,3,30,20.0,149.0,173.0,43.0,2.0,98.0,7.0,13720.0,39.0,5.0
NYC,Queens,Long Island City,518,12172,20.0,141.0,187.0,37.0,2.0,199.0,7.0,27860.0,49.0,5.0
NYC,Queens,Maspeth,124,4274,11.0,172.0,157.0,36.0,1.0,112.0,16.0,19712.0,14.0,5.0
NYC,Queens,Middle Village,30,890,25.0,230.0,111.0,24.0,1.0,152.0,9.0,34200.0,34.0,5.0
NYC,Queens,Neponsit,1,27,2.0,138.0,163.0,64.0,4.0,295.0,69.0,40710.0,8.0,5.0
NYC,Queens,Ozone Park,94,2846,8.0,215.0,121.0,29.0,16.0,109.0,27.0,23544.0,129.0,5.0
NYC,Queens,Queens Village,100,3484,9.0,217.0,120.0,28.0,16.0,148.0,24.0,31968.0,143.0,5.0
NYC,Queens,Rego Park,101,1930,20.0,135.0,185.0,45.0,2.0,105.0,7.0,14700.0,30.0,5.0
NYC,Queens,Richmond Hill,151,3167,8.0,226.0,113.0,26.0,14.0,135.0,28.0,30240.0,109.0,5.0
NYC,Queens,Ridgewood,369,7761,21.0,149.0,178.0,38.0,2.0,107.0,7.0,15729.0,48.0,5.0
NYC,Queens,Rockaway Beach,67,3349,13.0,174.0,147.0,43.0,2.0,196.0,13.0,33124.0,21.0,5.0
NYC,Queens,Rosedale,127,3252,7.0,226.0,108.0,32.0,16.0,123.0,32.0,27552.0,114.0,5.0
NYC,Queens,South Ozone Park,101,4011,5.0,230.0,107.0,28.0,24.0,225.0,46.0,51750.0,119.0,5.0
NYC,Queens,Springfield Gardens,205,8587,6.0,238.0,100.0,27.0,20.0,133.0,40.0,31920.0,118.0,5.0
NYC,Queens,St. Albans,151,5682,4.0,233.0,103.0,29.0,20.0,142.0,58.0,32944.0,78.0,5.0
NYC,Queens,Sunnyside,304,6956,21.0,121.0,200.0,43.0,2.0,94.0,6.0,11844.0,39.0,5.0
NYC,Queens,Whitestone,23,629,4.0,214.0,115.0,37.0,20.0,120.0,53.0,25440.0,79.0,5.0
NYC,Queens,Woodhaven,97,3764,12.0,132.0,188.0,45.0,2.0,90.0,11.0,11880.0,22.0,5.0
NYC,Queens,Woodside,372,5402,23.0,114.0,206.0,45.0,2.0,73.0,5.0,8395.0,45.0,5.0
NYC,Staten Island,Arden Heights,4,152,31.0,356.0,9.0,0.0,2.0,90.0,11.0,30690.0,64.0,5.0
NYC,Staten Island,Arrochar,14,691,14.0,188.0,140.0,37.0,2.0,129.0,13.0,23478.0,24.0,5.0
NYC,Staten Island,Bull's Head,6,33,6.0,214.0,118.0,33.0,,154.0,36.0,33264.0,,5.0
NYC,Staten Island,Castleton Corners,7,214,10.0,235.0,112.0,18.0,8.0,112.0,23.0,25760.0,78.0,5.0
NYC,Staten Island,"Chelsea, Staten Island",2,63,18.0,253.0,80.0,32.0,1.0,85.0,14.0,21420.0,21.0,5.0
NYC,Staten Island,Clifton,12,515,12.0,221.0,112.0,32.0,12.0,134.0,18.0,28944.0,147.0,4.0
NYC,Staten Island,Concord,10,228,13.0,127.0,187.0,51.0,8.0,135.0,10.0,17550.0,106.0,5.0
NYC,Staten Island,Dongan Hills,7,295,8.0,184.0,144.0,37.0,1.0,162.0,23.0,29808.0,8.0,5.0
NYC,Staten Island,Eltingville,5,147,5.0,138.0,188.0,39.0,8.0,210.0,28.0,29400.0,38.0,5.0
NYC,Staten Island,Emerson Hill,6,94,16.0,124.0,188.0,53.0,,120.0,8.0,15360.0,,5.0
NYC,Staten Island,Fort Wadsworth,1,0,30.0,365.0,0.0,0.0,,800.0,12.0,288000.0,,0.0
NYC,Staten Island,Graniteville,8,112,13.0,339.0,24.0,2.0,1.0,91.0,26.0,30758.0,15.0,5.0
NYC,Staten Island,Grant City,15,292,21.0,143.0,175.0,47.0,1.0,64.0,7.0,9408.0,21.0,5.0
NYC,Staten Island,Great Kills,4,254,6.0,76.0,224.0,64.0,11.0,130.0,13.0,10140.0,64.0,5.0
NYC,Staten Island,Grymes Hill,6,409,8.0,125.0,198.0,42.0,1.0,187.0,16.0,23936.0,12.0,5.0
NYC,Staten Island,Howland Hook,2,38,3.0,272.0,61.0,32.0,4.0,170.0,90.0,45900.0,14.0,4.0
NYC,Staten Island,Huguenot,3,556,2.0,211.0,90.0,64.0,30.0,129.0,106.0,27348.0,59.0,5.0
NYC,Staten Island,Lighthouse Hill,1,56,30.0,303.0,62.0,0.0,,250.0,10.0,75000.0,,5.0
NYC,Staten Island,Mariners Harbor,35,664,7.0,244.0,96.0,24.0,11.0,89.0,35.0,21805.0,75.0,5.0
NYC,Staten Island,Midland Beach,8,289,4.0,251.0,97.0,17.0,16.0,122.0,63.0,30744.0,64.0,5.0
NYC,Staten Island,New Brighton,12,765,9.0,202.0,120.0,43.0,1.0,167.0,22.0,33066.0,13.0,4.0
NYC,Staten Island,New Dorp,1,0,30.0,0.0,300.0,65.0,,40.0,0.0,0.0,,0.0
NYC,Staten Island,New Dorp Beach,7,423,6.0,237.0,100.0,28.0,19.0,109.0,40.0,26160.0,116.0,5.0
NYC,Staten Island,New Springville,6,95,12.0,126.0,186.0,53.0,2.0,157.0,10.0,18840.0,19.0,5.0
NYC,Staten Island,Oakwood,7,88,6.0,72.0,229.0,64.0,6.0,128.0,12.0,9216.0,39.0,5.0
NYC,Staten Island,Port Richmond,15,207,6.0,213.0,126.0,26.0,15.0,203.0,36.0,43848.0,87.0,5.0
NYC,Staten Island,Prince's Bay,6,45,8.0,144.0,178.0,43.0,8.0,205.0,18.0,29520.0,61.0,5.0
NYC,Staten Island,Randall Manor,15,388,13.0,231.0,104.0,30.0,11.0,138.0,18.0,32292.0,142.0,5.0
NYC,Staten Island,Richmondtown,3,188,11.0,115.0,186.0,64.0,2.0,104.0,10.0,11440.0,18.0,5.0
NYC,Staten Island,Rosebank,8,269,10.0,149.0,168.0,48.0,1.0,130.0,15.0,19500.0,11.0,5.0
NYC,Staten Island,Rossville,6,58,16.0,267.0,76.0,22.0,7.0,101.0,17.0,27472.0,112.0,5.0
NYC,Staten Island,Shore Acres,14,318,11.0,237.0,105.0,23.0,9.0,123.0,22.0,29766.0,97.0,5.0
NYC,Staten Island,Silver Lake,3,398,2.0,252.0,71.0,43.0,27.0,101.0,126.0,25452.0,54.0,5.0
NYC,Staten Island,South Beach,4,150,2.0,263.0,86.0,16.0,14.0,100.0,131.0,26200.0,28.0,5.0
NYC,Staten Island,St. George,50,2703,8.0,187.0,142.0,36.0,16.0,120.0,23.0,22080.0,128.0,5.0
NYC,Staten Island,Stapleton,23,1324,10.0,231.0,109.0,25.0,19.0,383.0,23.0,88090.0,194.0,5.0
NYC,Staten Island,Todt Hill,6,41,5.0,307.0,37.0,21.0,6.0,207.0,61.0,63135.0,28.0,5.0
NYC,Staten Island,Tompkinsville,43,1320,10.0,189.0,140.0,36.0,18.0,129.0,19.0,24510.0,175.0,5.0
NYC,Staten Island,Tottenville,5,160,8.0,339.0,25.0,1.0,20.0,217.0,42.0,72912.0,160.0,5.0
NYC,Staten Island,West Brighton,33,903,19.0,260.0,80.0,25.0,1.0,2263.0,14.0,601958.0,20.0,5.0
NYC,Staten Island,Westerleigh,2,128,2.0,252.0,80.0,32.0,61.0,96.0,126.0,24192.0,122.0,5.0
NYC,Staten Island,Willowbrook,1,44,4.0,240.0,61.0,64.0,17.0,329.0,60.0,78960.0,68.0,4.0
NYC,Staten Island,Woodrow,3,92,1.0,339.0,25.0,1.0,68.0,71.0,339.0,24069.0,68.0,5.0
